PRJEB33354,ERR3415757_1_qc.fastq.gz,ERR3415757_2_qc.fastq.gz
PRJEB33354,ERR3415758_1_qc.fastq.gz,ERR3415758_2_qc.fastq.gz
PRJEB33354,ERR3415759_1_qc.fastq.gz,ERR3415759_2_qc.fastq.gz
PRJEB33354,ERR3415760_1_qc.fastq.gz,ERR3415760_2_qc.fastq.gz
PRJEB33354,ERR3415761_1_qc.fastq.gz,ERR3415761_2_qc.fastq.gz
PRJEB33354,ERR3415762_1_qc.fastq.gz,ERR3415762_2_qc.fastq.gz
PRJEB33354,ERR3415763_1_qc.fastq.gz,ERR3415763_2_qc.fastq.gz
PRJEB33354,ERR3415764_1_qc.fastq.gz,ERR3415764_2_qc.fastq.gz
PRJEB33354,ERR3415765_1_qc.fastq.gz,ERR3415765_2_qc.fastq.gz
PRJEB33354,ERR3415766_1_qc.fastq.gz,ERR3415766_2_qc.fastq.gz
PRJEB33354,ERR3415767_1_qc.fastq.gz,ERR3415767_2_qc.fastq.gz
PRJEB33354,ERR3415768_1_qc.fastq.gz,ERR3415768_2_qc.fastq.gz
PRJEB33354,ERR3415769_1_qc.fastq.gz,ERR3415769_2_qc.fastq.gz
PRJEB33354,ERR3415770_1_qc.fastq.gz,ERR3415770_2_qc.fastq.gz
PRJEB33354,ERR3415771_1_qc.fastq.gz,ERR3415771_2_qc.fastq.gz
PRJEB33354,ERR3415772_1_qc.fastq.gz,ERR3415772_2_qc.fastq.gz
PRJEB33354,ERR3415773_1_qc.fastq.gz,ERR3415773_2_qc.fastq.gz
PRJEB33354,ERR3415774_1_qc.fastq.gz,ERR3415774_2_qc.fastq.gz
PRJEB33354,ERR3415775_1_qc.fastq.gz,ERR3415775_2_qc.fastq.gz
PRJEB33354,ERR3415776_1_qc.fastq.gz,ERR3415776_2_qc.fastq.gz
PRJEB33354,ERR3415777_1_qc.fastq.gz,ERR3415777_2_qc.fastq.gz
PRJEB33354,ERR3415778_1_qc.fastq.gz,ERR3415778_2_qc.fastq.gz
PRJEB33354,ERR3415779_1_qc.fastq.gz,ERR3415779_2_qc.fastq.gz
PRJEB33354,ERR3415780_1_qc.fastq.gz,ERR3415780_2_qc.fastq.gz
PRJEB33354,ERR3415781_1_qc.fastq.gz,ERR3415781_2_qc.fastq.gz
PRJEB33354,ERR3415782_1_qc.fastq.gz,ERR3415782_2_qc.fastq.gz
PRJEB33354,ERR3415783_1_qc.fastq.gz,ERR3415783_2_qc.fastq.gz
PRJEB33354,ERR3415784_1_qc.fastq.gz,ERR3415784_2_qc.fastq.gz
PRJEB33354,ERR3415785_1_qc.fastq.gz,ERR3415785_2_qc.fastq.gz
PRJEB33354,ERR3415786_1_qc.fastq.gz,ERR3415786_2_qc.fastq.gz
PRJEB33354,ERR3415787_1_qc.fastq.gz,ERR3415787_2_qc.fastq.gz
PRJEB33354,ERR3415788_1_qc.fastq.gz,ERR3415788_2_qc.fastq.gz
PRJEB33354,ERR3415789_1_qc.fastq.gz,ERR3415789_2_qc.fastq.gz
PRJEB33354,ERR3415790_1_qc.fastq.gz,ERR3415790_2_qc.fastq.gz
PRJEB33354,ERR3415791_1_qc.fastq.gz,ERR3415791_2_qc.fastq.gz
