PRJNA247822,SRR3719478_1_qc.fastq.gz,SRR3719478_2_qc.fastq.gz
PRJNA247822,SRR3719504_1_qc.fastq.gz,SRR3719504_2_qc.fastq.gz
PRJNA247822,SRR3719506_1_qc.fastq.gz,SRR3719506_2_qc.fastq.gz
PRJNA247822,SRR3719533_1_qc.fastq.gz,SRR3719533_2_qc.fastq.gz
PRJNA247822,SRR3719544_1_qc.fastq.gz,SRR3719544_2_qc.fastq.gz
PRJNA247822,SRR3719563_1_qc.fastq.gz,SRR3719563_2_qc.fastq.gz
PRJNA247822,SRR3719567_1_qc.fastq.gz,SRR3719567_2_qc.fastq.gz
PRJNA247822,SRR3719569_1_qc.fastq.gz,SRR3719569_2_qc.fastq.gz
PRJNA247822,SRR3719572_1_qc.fastq.gz,SRR3719572_2_qc.fastq.gz
PRJNA247822,SRR3719573_1_qc.fastq.gz,SRR3719573_2_qc.fastq.gz
PRJNA247822,SRR3719574_1_qc.fastq.gz,SRR3719574_2_qc.fastq.gz
PRJNA247822,SRR3719629_1_qc.fastq.gz,SRR3719629_2_qc.fastq.gz
PRJNA247822,SRR3719645_1_qc.fastq.gz,SRR3719645_2_qc.fastq.gz
PRJNA247822,SRR3719646_1_qc.fastq.gz,SRR3719646_2_qc.fastq.gz
PRJNA247822,SRR3719655_1_qc.fastq.gz,SRR3719655_2_qc.fastq.gz
PRJNA247822,SRR3719656_1_qc.fastq.gz,SRR3719656_2_qc.fastq.gz
PRJNA247822,SRR3719692_1_qc.fastq.gz,SRR3719692_2_qc.fastq.gz
PRJNA247822,SRR3719693_1_qc.fastq.gz,SRR3719693_2_qc.fastq.gz
PRJNA247822,SRR3719505_1_qc.fastq.gz,SRR3719505_2_qc.fastq.gz
PRJNA247822,SRR3719510_1_qc.fastq.gz,SRR3719510_2_qc.fastq.gz
PRJNA247822,SRR3719511_1_qc.fastq.gz,SRR3719511_2_qc.fastq.gz
PRJNA247822,SRR3719534_1_qc.fastq.gz,SRR3719534_2_qc.fastq.gz
PRJNA247822,SRR3719535_1_qc.fastq.gz,SRR3719535_2_qc.fastq.gz
PRJNA247822,SRR3719539_1_qc.fastq.gz,SRR3719539_2_qc.fastq.gz
PRJNA247822,SRR3719541_1_qc.fastq.gz,SRR3719541_2_qc.fastq.gz
PRJNA247822,SRR3719545_1_qc.fastq.gz,SRR3719545_2_qc.fastq.gz
PRJNA247822,SRR3719562_1_qc.fastq.gz,SRR3719562_2_qc.fastq.gz
PRJNA247822,SRR3719564_1_qc.fastq.gz,SRR3719564_2_qc.fastq.gz
PRJNA247822,SRR3719565_1_qc.fastq.gz,SRR3719565_2_qc.fastq.gz
PRJNA247822,SRR3719566_1_qc.fastq.gz,SRR3719566_2_qc.fastq.gz
PRJNA247822,SRR3719568_1_qc.fastq.gz,SRR3719568_2_qc.fastq.gz
PRJNA247822,SRR3719571_1_qc.fastq.gz,SRR3719571_2_qc.fastq.gz
PRJNA247822,SRR3719625_1_qc.fastq.gz,SRR3719625_2_qc.fastq.gz
PRJNA247822,SRR3719644_1_qc.fastq.gz,SRR3719644_2_qc.fastq.gz
PRJNA247822,SRR3719647_1_qc.fastq.gz,SRR3719647_2_qc.fastq.gz
PRJNA247822,SRR3719653_1_qc.fastq.gz,SRR3719653_2_qc.fastq.gz
PRJNA247822,SRR3719654_1_qc.fastq.gz,SRR3719654_2_qc.fastq.gz
PRJNA247822,SRR3719657_1_qc.fastq.gz,SRR3719657_2_qc.fastq.gz
PRJNA247822,SRR3719691_1_qc.fastq.gz,SRR3719691_2_qc.fastq.gz
PRJNA247822,SRR3719695_1_qc.fastq.gz,SRR3719695_2_qc.fastq.gz
PRJNA247822,SRR3719696_1_qc.fastq.gz,SRR3719696_2_qc.fastq.gz
PRJNA247822,SRR3719708_1_qc.fastq.gz,SRR3719708_2_qc.fastq.gz
PRJNA247822,SRR7265439_1_qc.fastq.gz,SRR7265439_2_qc.fastq.gz
PRJNA247822,SRR7265440_1_qc.fastq.gz,SRR7265440_2_qc.fastq.gz
PRJNA247822,SRR7265441_1_qc.fastq.gz,SRR7265441_2_qc.fastq.gz
PRJNA247822,SRR7265442_1_qc.fastq.gz,SRR7265442_2_qc.fastq.gz
